Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
1-695801720,2,Variant 1,1,12.03.2012 09:15:03,12.03.2012 09:16:23,"1 min, 20 secs",80000
1-695946177,2,Variant 1,1,12.03.2012 18:09:09,14.03.2012 04:23:55,"1 day, 10 hours",123286000
1-696057890,2,Variant 1,1,12.03.2012 21:47:22,25.04.2012 22:06:39,"44 days, 19 mins",3802757000
1-696097603,12,Variant 295,295,13.03.2012 00:23:15,26.04.2012 16:28:41,"44 days, 16 hours",3859526000
1-696205828,2,Variant 1,1,12.03.2012 22:59:51,12.03.2012 23:01:20,"1 min, 29 secs",89000
1-696616111,2,Variant 1,1,13.03.2012 18:23:05,13.03.2012 18:28:27,"5 mins, 22 secs",322000
1-696680265,8,Variant 296,296,13.03.2012 20:04:03,12.04.2012 22:43:49,"30 days, 2 hours",2601586000
1-696695427,2,Variant 1,1,13.03.2012 23:15:36,04.04.2012 19:27:58,"21 days, 20 hours",1887142000
1-696714411,4,Variant 297,297,13.03.2012 21:43:31,27.04.2012 15:25:40,"44 days, 17 hours",3865329000
1-696835891,5,Variant 22,22,13.03.2012 22:48:44,14.03.2012 23:35:14,"1 day, 46 mins",89190000
1-696839978,3,Variant 3,3,14.03.2012 01:35:26,10.04.2012 12:48:53,"27 days, 11 hours",2373207000
1-696881965,2,Variant 1,1,13.03.2012 23:36:42,30.03.2012 21:42:37,"16 days, 22 hours",1461955000
1-696990621,2,Variant 1,1,14.03.2012 02:04:13,14.03.2012 02:42:38,"38 mins, 25 secs",2305000
1-697041731,5,Variant 298,298,14.03.2012 04:07:43,28.03.2012 21:40:14,"14 days, 17 hours",1272751000
1-697249225,2,Variant 1,1,14.03.2012 17:56:34,14.03.2012 18:04:50,"8 mins, 16 secs",496000
1-697260307,3,Variant 4,4,14.03.2012 23:59:11,03.05.2012 19:32:22,"49 days, 19 hours",4303991000
1-697366925,2,Variant 1,1,14.03.2012 20:56:15,23.04.2012 23:52:14,"40 days, 2 hours",3466559000
1-697379551,2,Variant 1,1,14.03.2012 21:46:07,16.03.2012 19:40:39,"1 day, 21 hours",165272000
1-697458590,11,Variant 299,299,15.03.2012 00:00:26,07.05.2012 22:28:53,"53 days, 22 hours",4660107000
1-697459701,5,Variant 21,21,14.03.2012 22:34:17,14.03.2012 23:21:23,"47 mins, 6 secs",2826000
1-697486903,2,Variant 1,1,14.03.2012 23:37:53,05.04.2012 03:13:57,"21 days, 3 hours",1827364000
1-697578650,2,Variant 1,1,15.03.2012 01:04:35,16.03.2012 19:45:58,"1 day, 18 hours",153683000
1-697811404,4,Variant 5,5,15.03.2012 19:15:22,28.03.2012 21:38:51,"13 days, 2 hours",1131809000
1-697987547,8,Variant 300,300,15.03.2012 23:04:08,16.05.2012 23:17:58,"62 days, 13 mins",5357630000
1-698044001,6,Variant 2,2,16.03.2012 00:13:24,10.04.2012 22:53:04,"25 days, 22 hours",2241580000
1-698057087,2,Variant 1,1,16.03.2012 00:52:30,16.03.2012 00:55:20,"2 mins, 50 secs",170000
1-698077265,2,Variant 1,1,16.03.2012 02:34:01,16.03.2012 02:37:07,"3 mins, 6 secs",186000
1-698103331,2,Variant 1,1,16.03.2012 05:21:59,11.04.2012 23:28:54,"26 days, 18 hours",2311615000
1-698216063,6,Variant 26,26,16.03.2012 18:32:20,22.03.2012 02:04:24,"5 days, 7 hours",459124000
1-698267095,3,Variant 3,3,16.03.2012 17:48:29,16.03.2012 17:51:06,"2 mins, 37 secs",157000
1-698293715,3,Variant 3,3,16.03.2012 18:22:37,14.04.2012 00:33:52,"28 days, 6 hours",2441475000
1-698346154,3,Variant 3,3,16.03.2012 18:49:14,16.03.2012 21:56:17,"3 hours, 7 mins",11223000
1-698481972,2,Variant 1,1,16.03.2012 23:12:32,29.03.2012 17:08:28,"12 days, 17 hours",1101356000
1-698524631,2,Variant 1,1,16.03.2012 23:27:31,24.03.2012 03:42:08,"7 days, 4 hours",620077000
1-698751834,4,Variant 7,7,18.03.2012 00:47:28,26.04.2012 19:56:05,"39 days, 19 hours",3438517000
1-698754281,4,Variant 5,5,18.03.2012 06:25:20,16.05.2012 18:29:03,"59 days, 12 hours",5141023000
1-698842669,7,Variant 301,301,18.03.2012 18:53:42,18.04.2012 21:24:24,"31 days, 2 hours",2687442000
1-698998499,9,Variant 302,302,19.03.2012 18:27:01,11.04.2012 22:05:03,"23 days, 3 hours",2000282000
1-699010040,2,Variant 1,1,19.03.2012 18:22:37,23.05.2012 18:55:42,"65 days, 33 mins",5617985000
1-699103215,14,Variant 303,303,19.03.2012 20:15:44,06.04.2012 01:47:48,"17 days, 5 hours",1488724000
1-699140595,3,Variant 3,3,19.03.2012 21:55:17,22.03.2012 22:02:23,"3 days, 7 mins",259626000
1-699140847,2,Variant 1,1,19.03.2012 22:26:39,19.03.2012 22:33:56,"7 mins, 17 secs",437000
1-699345697,2,Variant 1,1,20.03.2012 01:44:57,22.03.2012 20:26:33,"2 days, 18 hours",240096000
1-699370863,2,Variant 1,1,20.03.2012 04:39:17,29.03.2012 02:26:13,"8 days, 21 hours",769616000
1-699397256,3,Variant 8,8,20.03.2012 03:34:16,04.05.2012 00:57:34,"44 days, 21 hours",3878598000
1-699661601,8,Variant 304,304,20.03.2012 19:54:40,02.04.2012 18:12:02,"12 days, 22 hours",1117042000
1-699690829,4,Variant 5,5,20.03.2012 20:38:05,11.04.2012 23:10:45,"22 days, 2 hours",1909960000
1-699737259,2,Variant 1,1,20.03.2012 22:02:25,23.05.2012 22:47:27,"64 days, 45 mins",5532302000
1-700362905,2,Variant 1,1,21.03.2012 20:06:24,24.03.2012 02:21:13,"2 days, 6 hours",195289000
1-700498223,19,Variant 305,305,21.03.2012 23:35:02,25.04.2012 23:54:28,"35 days, 19 mins",3025166000
1-700566882,6,Variant 306,306,22.03.2012 01:12:40,21.04.2012 00:56:16,"29 days, 23 hours",2591016000
1-700746442,4,Variant 5,5,22.03.2012 13:09:04,23.03.2012 01:17:20,"12 hours, 8 mins",43696000
1-700842031,7,Variant 307,307,22.03.2012 16:52:52,25.05.2012 17:44:22,"64 days, 51 mins",5532690000
1-700896142,2,Variant 1,1,22.03.2012 18:24:45,26.04.2012 18:00:17,"34 days, 23 hours",3022532000
1-701042928,2,Variant 1,1,22.03.2012 21:38:52,15.04.2012 21:58:11,"24 days, 19 mins",2074759000
1-701429911,5,Variant 17,17,23.03.2012 13:02:26,10.04.2012 17:50:05,"18 days, 4 hours",1572459000
1-701525462,2,Variant 1,1,23.03.2012 19:13:26,23.03.2012 19:16:35,"3 mins, 9 secs",189000
1-701555158,2,Variant 1,1,23.03.2012 19:54:47,23.03.2012 19:55:52,"1 min, 5 secs",65000
1-701702621,2,Variant 15,15,24.03.2012 00:06:57,26.03.2012 19:32:52,"2 days, 19 hours",242755000
1-701990311,2,Variant 1,1,24.03.2012 21:43:13,24.03.2012 21:44:09,56 secs,56000
1-702103380,3,Variant 4,4,26.03.2012 12:39:33,26.03.2012 12:45:53,"6 mins, 20 secs",380000
1-702103398,2,Variant 1,1,26.03.2012 12:43:36,26.03.2012 12:47:18,"3 mins, 42 secs",222000
1-702304430,2,Variant 1,1,26.03.2012 17:57:30,10.05.2012 00:34:19,"44 days, 6 hours",3825409000
1-702304580,2,Variant 1,1,26.03.2012 20:03:07,09.05.2012 21:54:38,"44 days, 1 hour",3808291000
1-702378632,2,Variant 1,1,26.03.2012 20:06:58,09.05.2012 21:53:42,"44 days, 1 hour",3808004000
1-702482271,6,Variant 308,308,26.03.2012 22:18:02,26.03.2012 22:58:43,"40 mins, 41 secs",2441000
1-702501021,4,Variant 5,5,26.03.2012 22:39:23,02.04.2012 23:45:27,"7 days, 1 hour",608764000
1-702501138,6,Variant 11,11,26.03.2012 23:05:13,11.04.2012 04:39:40,"15 days, 5 hours",1316067000
1-702501532,4,Variant 5,5,26.03.2012 23:42:00,25.04.2012 22:15:38,"29 days, 22 hours",2586818000
1-702514881,3,Variant 4,4,26.03.2012 23:45:05,27.03.2012 22:36:17,"22 hours, 51 mins",82272000
1-702656292,2,Variant 1,1,27.03.2012 02:22:17,27.03.2012 23:39:06,"21 hours, 16 mins",76609000
1-702673026,4,Variant 5,5,27.03.2012 02:39:42,25.04.2012 22:24:42,"29 days, 19 hours",2576700000
1-703016242,3,Variant 3,3,27.03.2012 16:18:48,17.04.2012 18:26:36,"21 days, 2 hours",1822068000
1-703190797,12,Variant 309,309,27.03.2012 21:16:57,14.04.2012 00:43:51,"17 days, 3 hours",1481214000
1-703242211,3,Variant 8,8,28.03.2012 03:50:15,29.03.2012 20:18:50,"1 day, 16 hours",145715000
1-703383433,3,Variant 4,4,28.03.2012 00:03:01,11.05.2012 06:04:17,"44 days, 6 hours",3823276000
1-703399394,4,Variant 5,5,28.03.2012 00:12:29,28.03.2012 23:14:54,"23 hours, 2 mins",82945000
1-703445951,3,Variant 3,3,28.03.2012 00:31:37,17.04.2012 18:52:33,"20 days, 18 hours",1794056000
1-703540157,18,Variant 310,310,28.03.2012 04:05:42,26.05.2012 01:36:31,"58 days, 21 hours",5088649000
1-703856779,4,Variant 16,16,28.03.2012 16:50:37,07.05.2012 18:16:18,"40 days, 1 hour",3461141000
1-703964203,4,Variant 5,5,28.03.2012 19:16:38,12.04.2012 03:07:51,"14 days, 7 hours",1237873000
1-703964563,4,Variant 5,5,28.03.2012 19:40:06,25.05.2012 19:58:50,"58 days, 18 mins",5012324000
1-704226142,2,Variant 1,1,29.03.2012 00:54:20,09.04.2012 04:36:26,"11 days, 3 hours",963726000
1-704229584,2,Variant 1,1,29.03.2012 01:06:47,09.05.2012 16:56:41,"41 days, 15 hours",3599394000
1-704229602,3,Variant 8,8,29.03.2012 01:16:05,29.03.2012 22:34:45,"21 hours, 18 mins",76720000
1-704650867,7,Variant 63,63,29.03.2012 16:29:34,04.05.2012 22:51:55,"36 days, 6 hours",3133341000
1-704661542,6,Variant 52,52,29.03.2012 17:16:34,11.04.2012 20:33:19,"13 days, 3 hours",1135005000
1-704703712,7,Variant 40,40,29.03.2012 19:00:19,04.04.2012 17:47:57,"5 days, 22 hours",514058000
1-704725301,2,Variant 1,1,29.03.2012 18:26:12,29.03.2012 18:39:26,"13 mins, 14 secs",794000
1-704973871,6,Variant 2,2,30.03.2012 01:40:41,25.05.2012 17:43:31,"56 days, 16 hours",4896170000
1-704977245,7,Variant 41,41,30.03.2012 00:39:14,27.04.2012 16:59:06,"28 days, 16 hours",2477992000
1-705821921,2,Variant 1,1,30.03.2012 19:48:22,30.03.2012 19:49:09,47 secs,47000
1-705847575,2,Variant 1,1,30.03.2012 22:30:47,30.03.2012 22:37:12,"6 mins, 25 secs",385000
1-706083257,2,Variant 1,1,31.03.2012 01:07:24,29.05.2012 22:08:24,"59 days, 21 hours",5173260000
1-706226212,3,Variant 3,3,31.03.2012 18:00:45,09.05.2012 23:29:51,"39 days, 5 hours",3389346000
1-706866666,2,Variant 1,1,02.04.2012 19:41:55,11.04.2012 18:26:26,"8 days, 22 hours",773071000
1-706915611,2,Variant 1,1,02.04.2012 18:42:20,14.05.2012 18:06:59,"41 days, 23 hours",3626679000
1-706949124,2,Variant 1,1,02.04.2012 18:23:23,22.05.2012 00:44:28,"49 days, 6 hours",4256465000
1-706959641,3,Variant 4,4,02.04.2012 19:07:49,24.05.2012 02:38:37,"51 days, 7 hours",4433448000
1-706963013,3,Variant 4,4,02.04.2012 20:25:21,03.04.2012 02:34:42,"6 hours, 9 mins",22161000
1-706982877,2,Variant 1,1,02.04.2012 22:36:58,16.04.2012 21:31:18,"13 days, 22 hours",1205660000
1-706988783,2,Variant 1,1,02.04.2012 23:07:28,09.05.2012 21:51:26,"36 days, 22 hours",3192238000
1-707025161,3,Variant 4,4,02.04.2012 19:50:09,06.04.2012 23:11:52,"4 days, 3 hours",357703000
1-707053152,2,Variant 1,1,02.04.2012 23:07:23,07.05.2012 17:18:00,"34 days, 18 hours",3003037000
1-707293328,2,Variant 1,1,03.04.2012 07:34:44,02.05.2012 23:23:07,"29 days, 15 hours",2562503000
1-707300171,13,Variant 311,311,03.04.2012 03:18:47,22.05.2012 19:32:42,"49 days, 16 hours",4292035000
1-707623601,3,Variant 3,3,03.04.2012 18:10:52,03.04.2012 20:17:36,"2 hours, 6 mins",7604000
1-707660543,7,Variant 55,55,03.04.2012 19:24:17,11.05.2012 00:45:27,"37 days, 5 hours",3216070000
1-707693471,2,Variant 1,1,03.04.2012 20:14:09,10.04.2012 05:28:59,"6 days, 9 hours",551690000
1-707704098,2,Variant 1,1,03.04.2012 20:24:46,04.05.2012 21:46:53,"31 days, 1 hour",2683327000
1-707708844,2,Variant 1,1,03.04.2012 21:25:45,09.05.2012 21:03:49,"35 days, 23 hours",3109084000
1-707778891,2,Variant 1,1,03.04.2012 22:59:14,12.04.2012 21:33:01,"8 days, 22 hours",772427000
1-708121948,4,Variant 5,5,04.04.2012 05:27:16,30.04.2012 20:20:10,"26 days, 14 hours",2299974000
1-708131711,7,Variant 312,312,04.04.2012 06:31:32,09.05.2012 21:56:57,"35 days, 15 hours",3079525000
1-708581207,2,Variant 1,1,04.04.2012 18:19:31,06.04.2012 18:03:36,"1 day, 23 hours",171845000
1-708582598,2,Variant 1,1,04.04.2012 19:37:27,04.04.2012 19:38:40,"1 min, 13 secs",73000
1-708613661,5,Variant 32,32,04.04.2012 19:36:19,10.05.2012 00:47:26,"35 days, 5 hours",3042667000
1-708716045,2,Variant 1,1,04.04.2012 21:02:46,18.04.2012 17:08:02,"13 days, 20 hours",1195516000
1-708833963,2,Variant 1,1,04.04.2012 23:05:21,05.04.2012 00:33:41,"1 hour, 28 mins",5300000
1-709437431,2,Variant 1,1,05.04.2012 17:25:57,09.04.2012 04:33:23,"3 days, 11 hours",299246000
1-709461909,2,Variant 1,1,05.04.2012 17:04:46,24.05.2012 19:17:19,"49 days, 2 hours",4241553000
1-709479221,2,Variant 1,1,05.04.2012 18:24:58,05.04.2012 20:24:21,"1 hour, 59 mins",7163000
1-709552565,7,Variant 55,55,05.04.2012 21:13:51,19.04.2012 18:53:36,"13 days, 21 hours",1201185000
1-709663551,8,Variant 313,313,05.04.2012 23:34:11,13.04.2012 18:24:04,"7 days, 18 hours",672593000
1-709802751,3,Variant 8,8,06.04.2012 04:35:18,10.04.2012 01:59:29,"3 days, 21 hours",336251000
1-709802861,5,Variant 30,30,06.04.2012 04:53:25,04.05.2012 00:36:44,"27 days, 19 hours",2403799000
1-710065204,2,Variant 1,1,06.04.2012 15:39:22,06.04.2012 15:42:16,"2 mins, 54 secs",174000
1-710109531,2,Variant 1,1,06.04.2012 20:11:21,06.04.2012 22:26:37,"2 hours, 15 mins",8116000
1-710114300,11,Variant 314,314,06.04.2012 19:34:34,14.05.2012 18:27:48,"37 days, 22 hours",3279194000
1-710269195,2,Variant 1,1,07.04.2012 09:24:46,07.04.2012 09:38:14,"13 mins, 28 secs",808000
1-712814266,2,Variant 1,1,09.04.2012 06:25:23,09.04.2012 06:26:15,52 secs,52000
1-712856449,4,Variant 5,5,09.04.2012 16:37:33,16.04.2012 19:59:43,"7 days, 3 hours",616930000
1-712972277,2,Variant 1,1,10.04.2012 02:18:44,10.04.2012 02:22:22,"3 mins, 38 secs",218000
1-713106267,3,Variant 4,4,10.04.2012 10:03:09,16.05.2012 07:46:34,"35 days, 21 hours",3102205000
1-715479377,2,Variant 1,1,10.04.2012 18:30:09,10.04.2012 18:31:00,51 secs,51000
1-715638561,4,Variant 5,5,10.04.2012 21:37:14,10.04.2012 22:41:51,"1 hour, 4 mins",3877000
1-715660478,4,Variant 12,12,10.04.2012 22:13:57,23.04.2012 22:37:54,"13 days, 23 mins",1124637000
1-715674227,2,Variant 1,1,10.04.2012 22:32:50,11.05.2012 19:03:56,"30 days, 20 hours",2665866000
1-715703591,2,Variant 1,1,10.04.2012 23:00:58,13.04.2012 18:28:58,"2 days, 19 hours",242880000
1-715860062,4,Variant 5,5,11.04.2012 01:46:49,19.04.2012 18:02:37,"8 days, 16 hours",749748000
1-716154984,3,Variant 8,8,11.04.2012 16:38:08,24.04.2012 17:07:44,"13 days, 29 mins",1124976000
1-716571976,6,Variant 44,44,12.04.2012 03:32:25,18.05.2012 15:26:25,"36 days, 11 hours",3153240000
1-717122893,5,Variant 9,9,12.04.2012 23:21:26,23.05.2012 22:25:14,"40 days, 23 hours",3539028000
1-717222893,4,Variant 5,5,12.04.2012 23:35:00,14.04.2012 00:13:44,"1 day, 38 mins",88724000
1-717275094,4,Variant 5,5,13.04.2012 00:12:45,14.04.2012 00:15:05,"1 day, 2 mins",86540000
1-717713590,3,Variant 4,4,13.04.2012 22:02:00,21.05.2012 20:37:30,"37 days, 22 hours",3278130000
1-717801169,2,Variant 1,1,13.04.2012 20:30:07,13.04.2012 20:32:34,"2 mins, 27 secs",147000
1-717838591,2,Variant 1,1,13.04.2012 20:19:48,31.05.2012 19:10:27,"47 days, 22 hours",4143039000
1-717852570,2,Variant 1,1,14.04.2012 00:11:31,14.04.2012 00:12:14,43 secs,43000
1-718031374,3,Variant 4,4,14.04.2012 00:09:26,24.04.2012 23:36:59,"10 days, 23 hours",948453000
1-718056641,3,Variant 315,315,14.04.2012 02:20:12,12.05.2012 06:00:27,"28 days, 3 hours",2432415000
1-718132104,2,Variant 1,1,14.04.2012 01:58:57,19.04.2012 20:58:02,"5 days, 18 hours",500345000
1-718958603,2,Variant 1,1,16.04.2012 20:15:04,16.04.2012 20:17:25,"2 mins, 21 secs",141000
1-718960811,3,Variant 3,3,16.04.2012 18:17:43,07.05.2012 23:04:40,"21 days, 4 hours",1831617000
1-718973785,5,Variant 9,9,16.04.2012 17:49:05,19.05.2012 01:19:35,"32 days, 7 hours",2791830000
1-719199254,9,Variant 316,316,16.04.2012 21:57:54,17.05.2012 21:34:01,"30 days, 23 hours",2676967000
1-719210927,2,Variant 1,1,16.04.2012 22:39:03,16.04.2012 22:47:43,"8 mins, 40 secs",520000
1-719517578,2,Variant 1,1,17.04.2012 05:37:39,24.04.2012 23:30:27,"7 days, 17 hours",669168000
1-719999163,2,Variant 1,1,17.04.2012 15:46:35,16.05.2012 13:48:11,"28 days, 22 hours",2498496000
1-720000146,4,Variant 5,5,17.04.2012 17:01:12,25.04.2012 23:49:11,"8 days, 6 hours",715679000
1-720041655,2,Variant 1,1,17.04.2012 17:51:27,17.04.2012 18:38:11,"46 mins, 44 secs",2804000
1-720069371,7,Variant 50,50,17.04.2012 18:12:34,14.05.2012 17:55:22,"26 days, 23 hours",2331768000
1-720110557,2,Variant 1,1,17.04.2012 19:19:39,17.04.2012 19:25:37,"5 mins, 58 secs",358000
1-720457477,2,Variant 1,1,18.04.2012 01:06:27,23.05.2012 23:39:52,"35 days, 22 hours",3105205000
1-722041657,2,Variant 1,1,18.04.2012 18:19:44,23.04.2012 18:52:52,"5 days, 33 mins",433988000
1-722098557,2,Variant 1,1,18.04.2012 18:38:50,04.05.2012 21:01:00,"16 days, 2 hours",1390930000
1-722201158,2,Variant 1,1,18.04.2012 20:16:00,23.05.2012 22:31:30,"35 days, 2 hours",3032130000
1-722334217,2,Variant 1,1,18.04.2012 22:18:03,18.04.2012 22:24:14,"6 mins, 11 secs",371000
1-722334434,2,Variant 1,1,18.04.2012 22:25:44,18.04.2012 22:26:55,"1 min, 11 secs",71000
1-722674364,12,Variant 317,317,19.04.2012 05:54:43,08.05.2012 18:19:49,"19 days, 12 hours",1686306000
1-722688743,4,Variant 5,5,19.04.2012 13:54:27,24.05.2012 13:31:54,"34 days, 23 hours",3022647000
1-722742993,3,Variant 3,3,19.04.2012 07:31:13,24.04.2012 00:52:04,"4 days, 17 hours",408051000
1-726517211,9,Variant 318,318,19.04.2012 17:15:21,09.05.2012 19:50:05,"20 days, 2 hours",1737284000
1-726760342,3,Variant 3,3,19.04.2012 21:36:37,24.05.2012 19:41:39,"34 days, 22 hours",3017102000
1-726808501,2,Variant 1,1,19.04.2012 22:31:06,24.05.2012 00:56:52,"34 days, 2 hours",2946346000
1-728461114,3,Variant 3,3,20.04.2012 21:01:51,19.05.2012 05:14:41,"28 days, 8 hours",2448770000
1-728470722,10,Variant 319,319,20.04.2012 22:04:29,30.05.2012 17:44:57,"39 days, 19 hours",3440428000
1-728630851,5,Variant 320,320,21.04.2012 02:03:47,12.05.2012 06:14:03,"21 days, 4 hours",1829416000
1-728641711,4,Variant 5,5,21.04.2012 02:13:58,14.05.2012 22:51:02,"23 days, 20 hours",2061424000
1-728649379,2,Variant 1,1,21.04.2012 01:32:44,21.04.2012 01:47:59,"15 mins, 15 secs",915000
1-729423803,2,Variant 1,1,23.04.2012 18:11:42,24.05.2012 21:24:32,"31 days, 3 hours",2689970000
1-729440922,2,Variant 1,1,23.04.2012 17:29:47,25.04.2012 19:20:11,"2 days, 1 hour",179424000
1-729635576,2,Variant 1,1,24.04.2012 00:04:18,18.05.2012 20:11:18,"24 days, 20 hours",2146020000
1-729711756,2,Variant 1,1,23.04.2012 23:24:45,10.05.2012 01:27:57,"16 days, 2 hours",1389792000
1-729826369,2,Variant 1,1,24.04.2012 00:56:04,24.04.2012 00:59:57,"3 mins, 53 secs",233000
1-729966151,2,Variant 1,1,24.04.2012 02:15:33,03.05.2012 23:46:11,"9 days, 21 hours",855038000
1-730084841,3,Variant 8,8,24.04.2012 08:48:09,24.04.2012 09:09:14,"21 mins, 5 secs",1265000
1-730084875,4,Variant 5,5,24.04.2012 09:05:25,03.05.2012 01:23:13,"8 days, 16 hours",749868000
1-730644447,2,Variant 1,1,24.04.2012 19:49:59,24.04.2012 19:55:03,"5 mins, 4 secs",304000
1-730923421,3,Variant 3,3,24.04.2012 23:09:13,11.05.2012 01:56:14,"16 days, 2 hours",1392421000
1-730961258,2,Variant 1,1,24.04.2012 23:46:35,08.05.2012 16:38:40,"13 days, 16 hours",1183925000
1-731792664,2,Variant 1,1,25.04.2012 18:34:38,25.04.2012 19:24:33,"49 mins, 55 secs",2995000
1-731908702,3,Variant 4,4,25.04.2012 18:50:00,30.04.2012 20:29:39,"5 days, 1 hour",437979000
1-732289301,7,Variant 40,40,26.04.2012 00:51:48,22.05.2012 22:24:42,"26 days, 21 hours",2323974000
1-732357301,4,Variant 7,7,26.04.2012 02:18:15,14.05.2012 22:27:02,"18 days, 20 hours",1627727000
1-733169018,2,Variant 1,1,26.04.2012 21:19:24,14.05.2012 21:16:48,"17 days, 23 hours",1555044000
1-733336456,3,Variant 4,4,26.04.2012 23:59:06,23.05.2012 20:56:40,"26 days, 20 hours",2321854000
1-733451291,2,Variant 1,1,27.04.2012 02:37:17,27.04.2012 02:39:25,"2 mins, 8 secs",128000
1-733562890,7,Variant 321,321,27.04.2012 18:01:45,23.05.2012 22:56:10,"26 days, 4 hours",2264065000
1-733649220,4,Variant 5,5,27.04.2012 14:41:52,27.04.2012 21:44:06,"7 hours, 2 mins",25334000
1-734831769,2,Variant 1,1,27.04.2012 22:51:08,27.04.2012 23:05:37,"14 mins, 29 secs",869000
1-734921423,2,Variant 1,1,27.04.2012 22:34:05,08.05.2012 23:02:28,"11 days, 28 mins",952103000
1-735185827,4,Variant 6,6,28.04.2012 20:17:13,04.05.2012 15:48:07,"5 days, 19 hours",502254000
1-735265367,2,Variant 1,1,28.04.2012 11:18:10,28.04.2012 11:20:33,"2 mins, 23 secs",143000
1-735265425,2,Variant 1,1,28.04.2012 11:45:24,28.04.2012 11:48:03,"2 mins, 39 secs",159000
1-735881798,5,Variant 13,13,29.04.2012 18:41:28,23.05.2012 21:21:04,"24 days, 2 hours",2083176000
1-736351127,13,Variant 61,61,30.04.2012 13:27:00,07.05.2012 23:40:13,"7 days, 10 hours",641593000
1-736351222,13,Variant 61,61,30.04.2012 13:47:41,07.05.2012 23:40:44,"7 days, 9 hours",640383000
1-736392818,2,Variant 1,1,30.04.2012 18:27:14,28.05.2012 18:20:49,"27 days, 23 hours",2418815000
1-736474918,2,Variant 1,1,30.04.2012 21:22:33,30.04.2012 21:27:28,"4 mins, 55 secs",295000
1-736492457,3,Variant 18,18,01.05.2012 01:15:19,25.05.2012 00:07:05,"23 days, 22 hours",2069506000
1-737341073,5,Variant 22,22,01.05.2012 22:55:13,02.05.2012 19:13:08,"20 hours, 17 mins",73075000
1-738626601,4,Variant 322,322,03.05.2012 01:57:16,26.05.2012 02:42:22,"23 days, 45 mins",1989906000
1-738820974,3,Variant 10,10,03.05.2012 07:20:24,26.05.2012 02:38:43,"22 days, 19 hours",1970299000
1-739307829,2,Variant 1,1,03.05.2012 22:03:32,07.05.2012 17:19:38,"3 days, 19 hours",328566000
1-739606545,2,Variant 1,1,04.05.2012 00:24:57,04.05.2012 00:34:02,"9 mins, 5 secs",545000
1-739695919,11,Variant 323,323,04.05.2012 01:00:53,29.05.2012 21:17:45,"25 days, 20 hours",2233012000
1-740409214,2,Variant 1,1,04.05.2012 18:15:41,07.05.2012 18:12:12,"2 days, 23 hours",258991000
1-740676462,2,Variant 1,1,04.05.2012 23:38:12,09.05.2012 23:49:54,"5 days, 11 mins",432702000
1-741495923,4,Variant 6,6,07.05.2012 13:38:25,11.05.2012 20:30:49,"4 days, 6 hours",370344000
1-741753047,2,Variant 1,1,07.05.2012 22:22:07,07.05.2012 22:24:21,"2 mins, 14 secs",134000
1-741758638,2,Variant 1,1,07.05.2012 21:51:27,24.05.2012 14:04:34,"16 days, 16 hours",1440787000
1-741807021,2,Variant 1,1,07.05.2012 22:19:57,09.05.2012 20:42:38,"1 day, 22 hours",166961000
1-741987554,8,Variant 324,324,08.05.2012 03:07:13,16.05.2012 20:18:55,"8 days, 17 hours",753102000
1-741995108,6,Variant 325,325,08.05.2012 02:56:41,09.05.2012 01:29:59,"22 hours, 33 mins",81198000
1-741995344,4,Variant 5,5,08.05.2012 03:00:49,24.05.2012 23:46:48,"16 days, 20 hours",1457159000
1-742216614,3,Variant 8,8,08.05.2012 19:54:44,08.05.2012 21:11:01,"1 hour, 16 mins",4577000
1-742296921,4,Variant 5,5,08.05.2012 20:27:37,23.05.2012 00:12:41,"14 days, 3 hours",1223104000
1-742383139,4,Variant 6,6,08.05.2012 22:51:43,17.05.2012 18:35:01,"8 days, 19 hours",762198000
1-742397728,2,Variant 1,1,09.05.2012 01:48:23,09.05.2012 01:50:22,"1 min, 59 secs",119000
1-742833777,1,Variant 326,326,10.05.2012 01:27:42,10.05.2012 01:27:42,0 millis,0
1-742929685,3,Variant 10,10,10.05.2012 00:42:39,23.05.2012 02:09:16,"13 days, 1 hour",1128397000
1-743659911,2,Variant 1,1,11.05.2012 00:53:26,01.06.2012 00:19:08,"20 days, 23 hours",1812342000
1-743923075,2,Variant 1,1,11.05.2012 17:10:04,30.05.2012 18:57:00,"19 days, 1 hour",1648016000
1-744020867,2,Variant 1,1,11.05.2012 20:32:41,11.05.2012 20:35:47,"3 mins, 6 secs",186000
1-744096281,2,Variant 1,1,11.05.2012 21:44:22,29.05.2012 16:23:44,"17 days, 18 hours",1535962000
1-744436513,4,Variant 5,5,13.05.2012 10:55:10,15.05.2012 18:06:53,"2 days, 7 hours",198703000
1-744436815,2,Variant 1,1,14.05.2012 01:29:31,14.05.2012 01:30:04,33 secs,33000
1-744436853,2,Variant 1,1,14.05.2012 01:54:39,14.05.2012 02:01:55,"7 mins, 16 secs",436000
1-744771526,2,Variant 1,1,14.05.2012 20:27:18,14.05.2012 20:28:52,"1 min, 34 secs",94000
1-744812279,2,Variant 1,1,15.05.2012 02:27:12,15.05.2012 02:33:42,"6 mins, 30 secs",390000
1-744867338,2,Variant 1,1,14.05.2012 21:50:28,21.05.2012 19:48:01,"6 days, 21 hours",597453000
1-744961184,2,Variant 1,1,14.05.2012 23:12:01,14.05.2012 23:14:26,"2 mins, 25 secs",145000
